   0.105702345068274361E+001   0.972464486329063149E+001   0.310491920835979152E+000   0.601640592552199927E+000  -0.916203943821256028E-001   0.955902339600124162E+000   0.279582444333088986E+000   0.598996721258265996E+001  -0.224601998840474604E+000   0.130906154097835881E+001   0.541631848687591733E+000  -0.981671356180421135E+005  -0.128651535193769408E+002    1
   0.192374632164896564E+001   0.134555977154798789E+002   0.313820999490216690E+000   0.865854673370378913E+000  -0.120069235926398288E+000   0.900551730482906598E+000   0.308561117015184072E+000   0.600317282974719202E+001   0.367279582658722181E-001   0.201917456569843834E+001   0.327349629014768162E+000  -0.980066846804990928E+005  -0.128751535193769406E+002    1
   0.136771332191662820E+001   0.128631525011538912E+002   0.339090446848148375E+000   0.977880860421058928E+000  -0.597886328226613362E-001   0.146922353623686286E+001   0.158326907318951160E+000   0.608571434658204158E+001   0.207016325177908855E+000   0.251888424721608528E+001   0.499782915041818016E-001  -0.979935891805397987E+005  -0.128851535193769422E+002    1
   0.113411169970832959E+001   0.600632524190077000E+001   0.400087907580756408E+000   0.279106479789707651E+000  -0.101885709918505152E+000   0.111326534297437796E+001   0.500583578273064544E+000   0.610835717163105762E+001   0.697177819443592028E+000   0.135755602806432263E+001   0.925672282975373073E+000  -0.979584706392223306E+005  -0.128951535193769384E+002    1
   0.130019405283146661E+001   0.763151333134933196E+001   0.388394488435191254E+000   0.906481803762826832E+000  -0.159531142581458785E+000   0.787967259147982602E+000   0.599677760968245321E+000   0.610368189461616417E+001   0.567362202064071064E+000   0.160490216945249364E+001   0.101613593004449235E+000  -0.978648725609775865E+005  -0.129051535193769364E+002    1
   0.174079750838987812E+001   0.108256404104512001E+002   0.351173047643994152E+000   0.929042606779877045E+000  -0.633096047634058579E-001   0.132149243757606860E+001   0.134158056335997866E+000   0.617099286438636696E+001  -0.801436113950946272E-001   0.206483431189553635E+001   0.258626547781785565E+000  -0.978306952211933240E+005  -0.129151535193769416E+002    1
   0.135128308108872619E+001   0.145315517571438395E+002   0.425097882114713721E+000   0.888530484354304151E+000  -0.218127349470438880E-001   0.101192873620715873E+001   0.204611027689773045E+000   0.601506061405414449E+001  -0.133590853365654932E+000   0.138657315614422005E+001   0.164072550984281945E+000  -0.978162521972341929E+005  -0.129251535193769396E+002    1
   0.171633706467681413E+001   0.152981022160049722E+002   0.357233869730505083E+000   0.864155089412722122E+000  -0.677394632671986519E-001   0.552114587103112786E+000   0.277184415448053889E+000   0.600114310035245069E+001   0.915752943406886732E-001   0.227427725391243518E+001   0.277545206530201150E+000  -0.977533931126473763E+005  -0.129351535193769358E+002    1
   0.211378271163547549E+001   0.121351666102094455E+002   0.384244801316509288E+000   0.112300594228480391E+000  -0.150687982908064982E+000   0.500793910938440501E+000   0.344523570496202469E+000   0.605914007318899017E+001  -0.592579554899406724E-001   0.227660836300376301E+001   0.364905177794028979E+000  -0.977211057012117817E+005  -0.129451535193769356E+002    1
   0.112618394183939152E+001   0.849596683884067971E+001   0.345046576138084760E+000   0.959442513422241849E+000  -0.174350035208720444E-001   0.112392491355365443E+001   0.275496251956125981E+000   0.609610174462965126E+001  -0.100257591112169669E+000   0.143373952519124082E+001   0.382865586513575384E+000  -0.977088188578031404E+005  -0.129551535193769336E+002    1
   0.180066639533276884E+001   0.109241150229778405E+002   0.287521079750418962E+000   0.776892155467319268E+000  -0.128315105983549865E+000   0.871761669014832652E+000   0.266660778465317660E+000   0.605558498164881165E+001   0.589643446068257693E+000   0.157281668282087383E+001   0.217428740306172208E+000  -0.976736169154904346E+005  -0.129651535193769405E+002    1
   0.154194362051854750E+001   0.104970060942799872E+002   0.351910483038881450E+000   0.353645623669849751E+000  -0.112820718457708635E+000   0.803331760479098156E+000   0.361033063739897520E+000   0.604710939687873861E+001   0.580275922920918674E-001   0.210420859238518698E+001   0.138434533810733384E+001  -0.976431949813242682E+005  -0.129751535193769403E+002    1
   0.140995572360697174E+001   0.989522351620304619E+001   0.307640803712100674E+000   0.794325845032315736E+000   0.142998708176651501E-001   0.130637652435075280E+001   0.169761126571784327E+000   0.608050068405364641E+001  -0.953736976582905682E-002   0.175323256796871196E+001   0.383987058026167616E+000  -0.976248778190322919E+005  -0.129851535193769401E+002    1
   0.142196173799295367E+001   0.106270802220487361E+002   0.384201707036857687E+000   0.616025118776906355E+000  -0.950800128589693871E-001   0.122047393184702901E+001   0.220175396475946167E+000   0.615471977159694728E+001   0.596300592140569519E+000   0.217273202627152973E+001   0.355563838061800808E+000  -0.976153315970482072E+005  -0.129951535193769381E+002    1
   0.257734211497465360E+001   0.144848930904702566E+002   0.325662379461705453E+000   0.247275224455244719E+000  -0.127783318417429376E+000   0.926701540856083916E+000   0.127420273852970389E+000   0.610814875236726174E+001   0.535468152016840837E-001   0.153034609569291224E+001   0.415129807991957755E+000  -0.976097617074664449E+005  -0.130051535193769379E+002    1
   0.144478656968211006E+001   0.137589131892642609E+002   0.380659660600003169E+000   0.920589766787269226E+000  -0.130641542571892227E+000   0.107189069268485859E+001   0.349950702736426755E+000   0.599063611429942355E+001  -0.112634357113127498E+000   0.203199836346517770E+001   0.517254045965387599E+000  -0.975988126624993602E+005  -0.130151535193769377E+002    1
   0.142295566875279933E+001   0.837035221858925738E+001   0.420029961840108712E+000   0.289069458069020957E+000  -0.612233524314149402E-001   0.786279351761875689E+000   0.382407756413388256E+000   0.608038976913477303E+001   0.508732864287385622E+000   0.264319361784960005E+001   0.544516060006113856E+000  -0.975924229078382632E+005  -0.130251535193769410E+002    1
   0.155905448207377018E+001   0.118301612329824870E+002   0.347400675240813361E+000   0.410746538251625160E+000  -0.667307607969995220E-001   0.648733217538764784E+000   0.191324025999559638E+000   0.604363545773217758E+001   0.574528276752479750E+000   0.150934272431890881E+001   0.755453162975431997E-001  -0.975765093532031460E+005  -0.130351535193769426E+002    1
   0.170980622073850519E+001   0.121092130279607773E+002   0.352519732332947477E+000   0.284617361908343469E+000  -0.113715611755198592E+000   0.695941460448518900E+000   0.170111814026426250E+000   0.607095709189380273E+001  -0.964853811523072036E-001   0.139525691065852664E+001   0.478939308466078295E+000  -0.974691532504096103E+005  -0.130451535193769388E+002    1
   0.200573193901099067E+001   0.119315955040042727E+002   0.383670703254335999E+000   0.893847984454483879E-001   0.181712297291231617E-001   0.869752103630679674E+000   0.306932470248264810E+000   0.605815259777538628E+001  -0.153251761400267361E-001   0.221663526864889215E+001   0.623452296566403108E+000  -0.973707245271802385E+005  -0.130551535193769386E+002    1
   0.164442990444001191E+001   0.976602807739157264E+001   0.381682239103462884E+000   0.845018817150063550E+000  -0.154270912726945764E+000   0.152430507871036514E+001   0.336845730090100492E+000   0.615411276761075854E+001  -0.160167354299668357E+000   0.261081602882908959E+001   0.326844581893958541E+000  -0.973647875271246157E+005  -0.130651535193769419E+002    1
   0.147074089346949943E+001   0.102852320770155217E+002   0.361984239451932144E+000   0.261665730270440322E+000  -0.649833866482056322E-001   0.337076576358350755E+000   0.322056167287358475E+000   0.605772044117578901E+001  -0.293968756670210940E-001   0.138790294793826030E+001   0.178985134503480553E+000  -0.973411031278135197E+005  -0.130751535193769399E+002    1
   0.121529493177026215E+001   0.843657638769716556E+001   0.441728632244792419E+000   0.494225986615331347E+000  -0.610684725002508810E-001   0.128420758613125341E+001   0.302077731355899826E+000   0.605748366977799702E+001   0.493654632023611817E+000   0.254516611393672765E+001   0.622881108748349899E+000  -0.972637004796282999E+005  -0.130851535193769362E+002    1
   0.259116151615441570E+001   0.148098610836327467E+002   0.299333910016473304E+000   0.670358372183066487E+000  -0.141284999586073629E+000   0.766154131848983400E+000   0.189435065640569333E+000   0.605815051431072416E+001   0.406826119603603820E-001   0.169902077790663664E+001   0.882752249086809215E-001  -0.971077318645053165E+005  -0.130951535193769359E+002    1
   0.180580215788464882E+001   0.123466495354657564E+002   0.461550517336280330E+000   0.625594839253065249E+000  -0.142694359163006795E+000   0.124594636700780659E+001   0.148825842754202076E+000   0.612162959779876381E+001  -0.129833577813480094E+000   0.231579844549555025E+001   0.286389414331467140E+000  -0.969648164130688092E+005  -0.131051535193769393E+002    1
   0.152254570135810186E+001   0.944770122931847567E+001   0.376502134217468865E+000   0.543582400006229927E+000  -0.468533151109305213E-001   0.146447902791678120E+001   0.310925590176938882E+000   0.603356320976739013E+001  -0.749810776984274341E-001   0.186839379315701737E+001   0.756877534715494460E+000  -0.969327741198865988E+005  -0.131151535193769391E+002    1
   0.168049330794746865E+001   0.105375147110284395E+002   0.331131614712143141E+000   0.297670371746967533E+000  -0.371124141834974774E-001   0.106572815841292967E+001   0.241884934526763018E+000   0.603811506243479901E+001  -0.767805258770772880E-001   0.150635282975128737E+001   0.313117091827997129E+000  -0.969000493818259711E+005  -0.131251535193769353E+002    1
   0.137924033853898509E+001   0.122920704298354231E+002   0.366845387904810083E+000   0.818040732994631536E+000  -0.160997735094873279E+000   0.104219465346531215E+001   0.212878482984816791E+000   0.608777199136702318E+001  -0.140541238743287167E+000   0.155789647767076156E+001   0.367512311070964867E-001  -0.967505272943590826E+005  -0.131351535193769315E+002    1
   0.187789215704819146E+001   0.127559178461557536E+002   0.338675851693818142E+000   0.688724388703712109E+000  -0.764574291933976802E-001   0.602205185928117115E+000   0.403374026447292144E+000   0.599490693364367289E+001  -0.621407919164407296E-001   0.177012914182326964E+001   0.625391589309125195E+000  -0.967424150676737627E+005  -0.131451535193769349E+002    1
   0.136894533052968081E+001   0.951936228446705002E+001   0.370144831389796758E+000   0.323200318784654939E+000  -0.824701275560715819E-001   0.853964947621481896E+000   0.153161266066310753E+000   0.611178669752387194E+001   0.797228151358754800E-001   0.111480916214933412E+001   0.327373412734688285E+000  -0.967063211855652044E+005  -0.131551535193769382E+002    1
   0.232592757641149195E+001   0.155747326636049053E+002   0.455276868383315991E+000   0.665889129168676042E+000  -0.756797950529454755E-001   0.648433761285413413E+000   0.334130085418527456E+000   0.605239894982066673E+001   0.268499080382174737E+000   0.226190950768483745E+001   0.562653079699411696E+000  -0.966996006964650151E+005  -0.131651535193769345E+002    1
   0.119940553162993613E+001   0.118541362033630335E+002   0.309003995770361806E+000   0.284329558928604009E+000   0.331035116375927307E-002   0.893917870869357145E+000   0.140059713401395031E+000   0.603151488664218682E+001  -0.419714064365224182E-001   0.119871207450037964E+001   0.571282556042478129E+000  -0.965786409167574311E+005  -0.131751535193769342E+002    1
   0.153194632601957759E+001   0.142167778248750629E+002   0.376304067002220632E+000   0.702245378629705930E+000  -0.732342947605855998E-001   0.842904113277822331E+000   0.230239257991337015E+000   0.598950153625186843E+001   0.204875651987523333E-001   0.151014678192629392E+001   0.114546859944165760E+000  -0.965325617347281514E+005  -0.131851535193769323E+002    1
   0.140183252576272732E+001   0.108874954504682737E+002   0.522999425996936496E+000   0.543931964445732552E+000  -0.774165326379996355E-001   0.113183187263690654E+001   0.168286270649322417E+000   0.609771437149625406E+001   0.632035739656039097E+000   0.299622601163167213E+001   0.364676601166789460E+000  -0.964118035006691498E+005  -0.131951535193769320E+002    1
   0.180805046185480456E+001   0.101269189570846194E+002   0.434214186146499537E+000   0.709800319122333212E+000  -0.417423026329660773E-002   0.922585857346287730E+000   0.334400030141706051E+000   0.612773032005047291E+001   0.645253249609701873E+000   0.281444376313044886E+001   0.660372924995416832E-001  -0.963679588049778540E+005  -0.132051535193769336E+002    1
   0.149594294804957340E+001   0.140558232482891636E+002   0.378814916646813105E+000   0.404285538728488658E+000  -0.105462593601431454E+000   0.916003130083039130E+000   0.307104293667185502E+000   0.598925133042003921E+001   0.571280811915320652E-001   0.154411406298584897E+001   0.821794346916846385E+000  -0.962917210642737773E+005  -0.132151535193769334E+002    1
   0.181725225105180455E+001   0.116691845755424666E+002   0.436999736453247856E+000   0.386187225419343805E+000  -0.147943663262213920E+000   0.737913662557801442E+000   0.475083893465104601E+000   0.601245116626833465E+001  -0.161390778170631799E+000   0.151708991178193409E+001   0.105721926441693270E+001  -0.962548045328379667E+005  -0.132251535193769367E+002    1
   0.157305586786816631E+001   0.105736411494803786E+002   0.440228665750404646E+000   0.236454008127286258E+000  -0.608707874928536841E-001   0.135589965228009279E+001   0.346582671906061734E+000   0.603664977065460473E+001   0.484194171800431228E+000   0.279860005861161198E+001   0.663989530198380584E+000  -0.962090619517214509E+005  -0.132351535193769418E+002    1
   0.120232940092021523E+001   0.108855845706684988E+002   0.439861699704982123E+000   0.799629698955402035E+000   0.106766864410625106E-001   0.806961115816156926E+000   0.281667174346358740E+000   0.604606983256669306E+001  -0.596903445590542536E-001   0.113300454394557559E+001   0.433013853188453368E+000  -0.960338488619985583E+005  -0.132451535193769399E+002    1
   0.115944437441671910E+001   0.101376072003733029E+002   0.401975614108154022E+000   0.280058535192272640E+000  -0.256305912742684772E-001   0.805451188206071977E+000   0.189984149907742594E+000   0.605286626641140746E+001   0.307146793717605560E+000   0.168470504206479998E+001   0.130195177798109463E+000  -0.959695515906219807E+005  -0.132551535193769343E+002    1
   0.129944263826168993E+001   0.747249878194369188E+001   0.340446446256922830E+000   0.515532258878168337E+000  -0.500187011674099180E-001   0.120145960334458635E+001   0.474528852134170009E+000   0.606508098754888358E+001   0.693694764866367164E-001   0.172609124927826252E+001   0.524046595929556713E+000  -0.959514843651667761E+005  -0.132651535193769359E+002    1
   0.119468043643420185E+001   0.135751632925140822E+002   0.423998686003494440E+000   0.724726042930381120E+000  -0.694437199784473658E-001   0.703550716968282641E+000   0.236302729143534201E+000   0.599699212515205726E+001   0.743879191384354543E-001   0.194806168288162129E+001   0.125506015437131413E+000  -0.958529663010469230E+005  -0.132751535193769392E+002    1
   0.173649225058586931E+001   0.104014168385630121E+002   0.268102924315798574E+000   0.153035176158525493E+000  -0.198582047309578680E-001   0.148488058614975671E+001   0.261474219355910087E+000   0.600546071082582067E+001  -0.383262487714121358E-001   0.223775916372902373E+001   0.842981596383448384E+000  -0.958477298810713983E+005  -0.132851535193769372E+002    1
   0.127630304149048457E+001   0.118218787544902355E+002   0.293460188057903359E+000   0.454036505462148687E+000  -0.838465577503700876E-001   0.741589236020987586E+000   0.174638452678446937E+000   0.601360383216518546E+001   0.605348032858510576E+000   0.120934536073535215E+001   0.347732912446539685E-001  -0.956654901941096905E+005  -0.132951535193769352E+002    1
   0.139246337612899573E+001   0.931302543425474205E+001   0.505336975577205583E+000   0.534793322356320822E+000  -0.106218847905481223E+000   0.121987908440902548E+001   0.355163501338749299E+000   0.606344642915799348E+001  -0.168426437172682519E+000   0.294701575100525703E+001   0.488147719653715784E+000  -0.956132749730983196E+005  -0.133051535193769332E+002    1
   0.132279953871702682E+001   0.888147030501430024E+001   0.454826084889278781E+000   0.751549561955173084E+000  -0.365827726876561399E-001   0.127501234366693095E+001   0.394251316280556652E+000   0.606216241870552519E+001   0.618309078195079076E+000   0.224375872076330474E+001   0.330184354752102782E+000  -0.955641425889480161E+005  -0.133151535193769330E+002    1
   0.204907781028854785E+001   0.112645883006926635E+002   0.454281078253790271E+000   0.219066277597004477E+000  -0.185182505971830697E+000   0.366105040469547449E+000   0.403299097751601221E+000   0.613823525561081418E+001   0.247421675328664437E+000   0.136497513882376320E+001   0.189031668756391824E+000  -0.955621489959071769E+005  -0.133251535193769346E+002    1
   0.211345980061283667E+001   0.116118246860283811E+002   0.420387364782914774E+000   0.801533743975045732E+000  -0.136464363340611072E+000   0.121185177832045721E+001   0.411033167123203591E+000   0.607185829216823070E+001  -0.582339985616004696E-001   0.291210175064189825E+001   0.675374683157429767E+000  -0.954639121892080875E+005  -0.133351535193769397E+002    1
   0.159283126102318695E+001   0.901867940795374601E+001   0.497248165473481718E+000   0.502010406748610971E+000  -0.471265109699360307E-001   0.141974618936388386E+001   0.281646952140873985E+000   0.611928150065945076E+001   0.517721800401832577E+000   0.199245019528697465E+001   0.261129203568378820E+000  -0.953883503669618804E+005  -0.133451535193769431E+002    1
   0.190473884008243788E+001   0.118853753432256397E+002   0.407670248695625181E+000   0.482773161631697034E+000  -0.249913084979566380E-001   0.102066017532408981E+001   0.265708960851838705E+000   0.606334068530995918E+001   0.142141176842317307E+000   0.270278638489721601E+001   0.390877227496800927E+000  -0.953051035886444733E+005  -0.133551535193769411E+002    1
   0.203379391173313095E+001   0.112229889772037374E+002   0.302455116693044757E+000   0.614047960753286381E+000  -0.178659560378908011E+000   0.913471320443217993E+000   0.289157450729586873E+000   0.606423305167675775E+001  -0.127431147044021420E+000   0.185530934807336068E+001   0.101417721873533151E+001  -0.952206646400643367E+005  -0.133651535193769355E+002    1
   0.133866212729227052E+001   0.111937806611260235E+002   0.387187266928731455E+000   0.347936214296529212E+000   0.744210685771445890E-001   0.145053615711091211E+001   0.193575202097660604E+000   0.604291368566630283E+001   0.287956176347595738E-001   0.148022506157134148E+001   0.525539614755161533E+000  -0.951876419962760847E+005  -0.133751535193769353E+002    1
   0.156885540315510896E+001   0.978825206530638603E+001   0.318616100758994270E+000   0.596351159477594761E+000  -0.471470523422117538E-001   0.762632687071403859E+000   0.190670787529669372E+000   0.612490671006240284E+001   0.321034818656142251E+000   0.163184865880254582E+001   0.497676321208173900E+000  -0.950856747723026783E+005  -0.133851535193769404E+002    1
   0.117085997117818907E+001   0.969523877065898532E+001   0.386453446293409664E+000   0.203097731208237708E-001   0.595528439334197524E-002   0.734906714707191933E+000   0.256962363371772140E+000   0.603430926850274396E+001  -0.667512371350740819E-001   0.169084435212404549E+001   0.639539303058402342E+000  -0.950372768521633698E+005  -0.133951535193769420E+002    1
   0.101535674429627720E+001   0.103757249609269753E+002   0.331739880507033846E+000   0.299098314881477145E+000  -0.749269165800589831E-001   0.975111286324831572E+000   0.333286703366351300E+000   0.597108744362667920E+001   0.750109928799111980E-001   0.989902807118848926E+000   0.975800328079185264E+000  -0.949515647109165147E+005  -0.134051535193769382E+002    1
   0.203878490002998358E+001   0.108436992455060945E+002   0.335299726785577401E+000   0.335197522047661844E+000  -0.966108106956646284E-001   0.122158417623376625E+001   0.243817319322758214E+000   0.607486986136663631E+001  -0.413381483422467499E-001   0.166973318360106737E+001   0.354787321730932026E+000  -0.949008352278954990E+005  -0.134151535193769345E+002    1
   0.173984836634669859E+001   0.107578642900714847E+002   0.324844305111278764E+000   0.675734787777861889E+000  -0.865705884046341634E-002   0.915014954756465659E+000   0.270301462351235144E+000   0.605237172902808140E+001   0.764148235570620282E-001   0.227033339402737866E+001   0.127400171883811852E+001  -0.948498281063760223E+005  -0.134251535193769378E+002    1
   0.106641842086120442E+001   0.123668063595744933E+002   0.421552691734620510E+000   0.457647168152078732E+000  -0.114234519513932292E+000   0.577293642529549511E+000   0.264176469146701842E+000   0.601346068901724617E+001   0.615441530376220070E+000   0.167115817907899444E+001   0.390688633965493234E-001  -0.948003551350952184E+005  -0.134351535193769376E+002    1
   0.119666453439210163E+001   0.782239292571343636E+001   0.354617671602520501E+000   0.698220323606557836E+000  -0.435023058628639381E-001   0.123650995039306033E+001   0.359569434537958421E+000   0.610591981807542794E+001   0.735310217317834525E+000   0.230309573127066791E+001   0.900338556353409869E+000  -0.947932796495390794E+005  -0.134451535193769338E+002    1
   0.122081588533055219E+001   0.120195662962654666E+002   0.408109823189069354E+000   0.254979685028071668E+000   0.516751363535100650E-001   0.834227997640831331E+000   0.287713909488785169E+000   0.599273612399256450E+001   0.207454291882496200E-001   0.905610760779873347E+000   0.710827636656696682E+000  -0.946894198228811438E+005  -0.134551535193769372E+002    1
   0.168566991005530142E+001   0.115652778402095215E+002   0.374001359209511774E+000   0.711882134080942586E+000  -0.132737333997648421E+000   0.523611469813220931E+000   0.213912337910304506E+000   0.609936288462839649E+001  -0.541556810214114392E-001   0.226373747588815633E+001   0.362314977304387498E+000  -0.946582392700358032E+005  -0.134651535193769423E+002    1
   0.206408924272724548E+001   0.153073510777682724E+002   0.411018772361122053E+000   0.233709797995275359E+000  -0.580513640367996686E-001   0.103939698579738660E+001   0.203217927373695845E+000   0.601219595119907879E+001  -0.187935932372947062E+000   0.186687769121015235E+001   0.317378999597556888E+000  -0.946208853367865231E+005  -0.134751535193769367E+002    1
   0.158172398273894776E+001   0.867062373463313207E+001   0.360496781415708956E+000   0.807694303577472628E+000  -0.151013983040753530E+000   0.128301269100350868E+001   0.376854194804396136E+000   0.617058866160248254E+001   0.714668012145070697E+000   0.172421985832047620E+001   0.237569010976983852E+000  -0.945870571068415302E+005  -0.134851535193769294E+002    1
   0.136976769064078274E+001   0.122679744135286377E+002   0.383293984159902235E+000   0.826090086916968835E+000  -0.428505822442725726E-001   0.113816144084103077E+001   0.313276136201149191E+000   0.602449395204563132E+001   0.277545120120382127E+000   0.198316597801295780E+001   0.409664650716901821E-001  -0.944492668287883716E+005  -0.134951535193769345E+002    1
   0.219456273932839840E+001   0.137857566615562703E+002   0.256945858283972262E+000   0.778431715602308061E+000  -0.109737953944356009E+000   0.664367820464206060E+000   0.217443441132632559E+000   0.602205785381449665E+001  -0.376669832587991360E-001   0.203849527822489396E+001   0.629610695632586204E+000  -0.944171658536160248E+005  -0.135051535193769414E+002    1
   0.141327421280438026E+001   0.117899957367318002E+002   0.487162522443987944E+000   0.782576193328087921E+000  -0.835997104380278300E-001   0.110056543969491383E+001   0.373130766905190647E+000   0.601241211909198991E+001  -0.153590319109847495E+000   0.150178171579500219E+001   0.425168936621553362E+000  -0.944008627133942646E+005  -0.135151535193769359E+002    1
   0.134283836458920880E+001   0.100942112617589252E+002   0.412140613440009185E+000   0.587738928704405611E-001  -0.119300739030939906E+000   0.763263513277469219E+000   0.370370431649392151E+000   0.602991632922311815E+001  -0.265789109027970150E-001   0.182056675231438914E+001   0.105263789227759341E+001  -0.942514188114581193E+005  -0.135251535193769303E+002    1
   0.108565578615338976E+001   0.131631562774371318E+002   0.433816139958977554E+000   0.813913032098259936E+000  -0.957447915301719576E-001   0.775270832852766656E+000   0.186222867838536088E+000   0.604711315295648344E+001   0.450449861587007394E+000   0.177005313200218484E+001   0.446483315066402875E+000  -0.942066782249451499E+005  -0.135351535193769337E+002    1
   0.212965019340954242E+001   0.129746473637553752E+002   0.340528252570040102E+000   0.681818750738115265E+000  -0.147678512663344502E+000   0.544938153013936999E+000   0.229528556734278133E+000   0.611419293879128389E+001   0.488784255425554481E+000   0.231481186958053220E+001   0.444889941184408222E+000  -0.941617676044787077E+005  -0.135451535193769317E+002    1
   0.155046261926391082E+001   0.830201424482774364E+001   0.467635239652658519E+000   0.905317104703062814E+000  -0.137147665145204462E+000   0.107945310084113988E+001   0.432564640374298537E+000   0.615622340253267630E+001   0.206649852593410066E+000   0.242125999139721237E+001   0.357542092872937672E-001  -0.938311242569443857E+005  -0.135551535193769279E+002    1
   0.205977359244192249E+001   0.138989109093326562E+002   0.531709351809900532E+000   0.497695894407850448E+000  -0.551064755444047316E-001   0.977966111711338626E+000   0.302652492700865972E+000   0.604507919425055906E+001   0.391401745868648288E+000   0.280582288669988333E+001   0.120633060174282339E+000  -0.936221214596833015E+005  -0.135651535193769366E+002    1
   0.127286185678357544E+001   0.128194618902174184E+002   0.348083548774706653E+000   0.654908994693456203E+000  -0.117738321511301730E+000   0.793477003847461559E+000   0.218274277828237467E+000   0.605248261667373022E+001   0.625023046433090701E+000   0.137342885799171244E+001   0.280206771120467046E+000  -0.933223588007209910E+005  -0.135751535193769381E+002    1
   0.107888189740475915E+001   0.757439392190844707E+001   0.440644753760735308E+000   0.506825476225269633E+000  -0.205298064037863770E-001   0.840306940853313700E+000   0.460893322158777485E+000   0.610816609146786682E+001   0.371290161997004486E+000   0.195397179781372388E+001   0.488776295433336394E+000  -0.932979140535949264E+005  -0.135851535193769308E+002    1
   0.115254665238201959E+001   0.895626433816822853E+001   0.393216259075387431E+000   0.662440624818281254E+000  -0.867737957134859794E-001   0.738860449451487544E+000   0.282579968065397424E+000   0.607087785770292143E+001   0.452619343383498740E+000   0.132561825269060418E+001   0.108932630471927833E+000  -0.932227530780024535E+005  -0.135951535193769377E+002    1
   0.116140039211418711E+001   0.778763999152232422E+001   0.428167882747397810E+000   0.558867914563488499E+000  -0.124127476995815500E+000   0.826361507520969818E+000   0.414747033880175364E+000   0.609817612436987133E+001   0.651204172784167534E+000   0.173927191555836780E+001   0.414155973336234551E+000  -0.932223368548310973E+005  -0.136051535193769428E+002    1
   0.229997774929604715E+001   0.141693287717976428E+002   0.403207964449523948E+000   0.508153867259393155E+000  -0.119846777494162060E+000   0.918719454654810308E+000   0.101666133732340278E+000   0.617772225714464440E+001   0.205012764821293492E+000   0.200294629694732373E+001   0.273496074800863631E+000  -0.929726689290343784E+005  -0.136151535193769373E+002    1
   0.136552312606416804E+001   0.823807817648361684E+001   0.334176037929769076E+000   0.400457128975929000E+000  -0.462608529643731559E-001   0.763356337528850459E+000   0.378628523157797436E+000   0.609783095506882056E+001   0.466363041886354246E+000   0.198387284973535705E+001   0.153136178550552865E+000  -0.929064012228861393E+005  -0.136251535193769335E+002    1
   0.102841714077134960E+001   0.757260066947594357E+001   0.327733834738810570E+000   0.768458094789177037E+000  -0.188463785952040219E-001   0.130160988308782377E+001   0.162259352017732561E+000   0.613664719655339574E+001  -0.547199674894670862E-001   0.192819193692311197E+001   0.383559549006783629E+000  -0.928297734312994289E+005  -0.136351535193769369E+002    1
   0.217207153781781059E+001   0.134311635201275585E+002   0.411774550728530975E+000   0.628614176097380239E+000  -0.898896854687433744E-001   0.968248814163001570E+000   0.191165261266549508E+000   0.609093670369541762E+001   0.289834507002761366E+000   0.236274238701567318E+001   0.320199219743151686E+000  -0.927354860275016545E+005  -0.136451535193769367E+002    1
   0.109104032017769037E+001   0.682042371624993038E+001   0.317470142273131084E+000   0.316316750045346540E+000  -0.179396590583081050E-001   0.121208494930308386E+001   0.380971152094995047E+000   0.608633996643279218E+001   0.198592868413934365E+000   0.194156422192217026E+001   0.990868596703133098E+000  -0.926837820157822862E+005  -0.136551535193769364E+002    1
   0.134410297892997121E+001   0.113962085274761371E+002   0.487517688850797160E+000   0.425674741802491208E+000  -0.115013576428425024E+000   0.107211891747144739E+001   0.275397778769618073E+000   0.605393647132475721E+001  -0.237492257171532911E+000   0.131752352428748631E+001   0.354487879768283443E+000  -0.926230989754839102E+005  -0.136651535193769398E+002    1
   0.133934867655222112E+001   0.136925763246541692E+002   0.476102648801548733E+000   0.724668575837722817E+000  -0.487427917242624631E-001   0.160358488954046563E+001   0.304894466202895009E+000   0.602651118872354541E+001   0.629656361608731396E-001   0.237748108310994644E+001   0.198378487352735750E+000  -0.926168760279540293E+005  -0.136751535193769360E+002    1
   0.167477778353653450E+001   0.110855696037700255E+002   0.454431020853978462E+000   0.535976523216925127E+000  -0.477187198674516311E-001   0.114135261421367362E+001   0.340860078213849393E+000   0.605632019187257065E+001   0.737012304149150643E+000   0.182406988659980884E+001   0.497291915388299588E-001  -0.926110032225558534E+005  -0.136851535193769305E+002    1
   0.114474915353782292E+001   0.147104175454601336E+002   0.254366521195236506E+000   0.201445338749841468E+000   0.144574253292185095E-001   0.719557119416964319E+000   0.202779775156217812E+000   0.592955371853925328E+001   0.978561548154638916E-001   0.137156049350581921E+001   0.544347109060857592E+000  -0.925759566328704968E+005  -0.136951535193769338E+002    1
   0.125248442733361554E+001   0.101612932012842485E+002   0.388132249724608303E+000   0.561357487883390793E+000  -0.992929595488674654E-001   0.584533131297949371E+000   0.116639876004071552E+000   0.617864940481655633E+001  -0.233808271573325455E+000   0.214316064611115564E+001   0.165763141536756725E+000  -0.925111410665814619E+005  -0.137051535193769354E+002    1
   0.135136962838059160E+001   0.827306564469502703E+001   0.377022380966718584E+000   0.646723387509265168E+000  -0.121411078217345425E+000   0.114914322506644062E+001   0.409644202645730204E+000   0.609461269692945251E+001  -0.141306437781825611E+000   0.172019771109412334E+001   0.330715297814942966E+000  -0.925038504669246613E+005  -0.137151535193769316E+002    1
